,Disaster Type,Image Count,Instance Count,Images(%age)<255 inst,Mean value(inst),Max value(single image inst),Std value(inst)
0,guatemala-volcano,17,856,100,50.35294118,201,62.34174081
1,hurricane-florence,306,6446,100,21.06535948,170,25.59871237
2,hurricane-harvey,300,23014,97.33333333,76.71333333,339,75.77769253
3,hurricane-matthew,223,13939,94.17040359,62.50672646,641,98.34073281
4,hurricane-michael,334,22686,100,67.92215569,230,50.10978866
5,mexico-earthquake,117,30370,52.99145299,259.5726496,1157,214.6135788
6,midwest-flooding,244,8756,97.95081967,35.8852459,307,59.69499937
7,palu-tsunami,109,30542,65.13761468,280.2018349,1843,331.5233856
8,santa-rosa-wildfire,218,12918,96.78899083,59.25688073,301,74.9934441
9,socal-fire,408,10475,100,25.67401961,216,32.07269249
